5.491199874877929688e+01,1.563928890228271484e+01
2.982619094848632812e+01,1.267032146453857422e+01
4.372376251220703125e+01,-2.323699760437011719e+01
-5.504367828369140625e+01,-2.593849945068359375e+01
1.867030715942382812e+01,-1.397547531127929688e+01
6.483380126953125000e+01,-1.891605377197265625e+01
-1.648433303833007812e+01,2.620747184753417969e+01
-1.233067226409912109e+01,-4.899035263061523438e+01
-4.513177490234375000e+01,-2.685719871520996094e+01
-5.650780868530273438e+01,-1.680955290794372559e+00
6.584467315673828125e+01,2.543964195251464844e+01
-3.823292922973632812e+01,2.400724411010742188e+01
-6.040642547607421875e+01,-6.432561397552490234e+00
-6.276461124420166016e+00,2.741431617736816406e+01
6.207370376586914062e+01,-2.220237922668457031e+01
6.757123565673828125e+01,5.019200897216796875e+01
5.498427581787109375e+01,2.187897109985351562e+01
2.840743637084960938e+01,4.836808013916015625e+01
6.605400085449218750e+01,2.290547752380371094e+01
-1.282568359375000000e+01,-7.218332672119140625e+01
3.248967361450195312e+01,3.646252441406250000e+01
3.237819671630859375e+01,3.072515010833740234e+00
-4.734095382690429688e+01,-4.665000534057617188e+01
7.433144378662109375e+01,3.729079818725585938e+01
8.325202941894531250e+01,2.327648162841796875e+01
5.350569152832031250e+01,1.131775760650634766e+01
-8.702850341796875000e+01,-2.832116889953613281e+01
-2.197517204284667969e+01,-2.589254379272460938e+01
-3.805907440185546875e+01,1.185381054878234863e+00
4.764848327636718750e+01,-4.056013488769531250e+01
-9.916241455078125000e+01,-1.333999347686767578e+01
4.440602493286132812e+01,-5.323243331909179688e+01
5.228797912597656250e+01,-1.985148620605468750e+01
6.605400085449218750e+01,2.290547752380371094e+01
-6.692620086669921875e+01,-2.923115921020507812e+01
-7.852048873901367188e+00,8.456994056701660156e+00
4.196533966064453125e+01,6.669700622558593750e+01
-6.800563812255859375e+01,-1.590587711334228516e+01
-6.920329284667968750e+01,9.987608343362808228e-02
-2.233038520812988281e+01,3.340643692016601562e+01
4.489152908325195312e+01,6.710123062133789062e+00
-3.408903121948242188e+01,-2.621105766296386719e+01
-1.360558700561523438e+01,-4.261469268798828125e+01
3.923838043212890625e+01,-3.607217025756835938e+01
3.004617118835449219e+01,3.253663253784179688e+01
1.009306621551513672e+01,4.006170272827148438e+01
-1.782439613342285156e+01,-3.702870941162109375e+01
-8.527050018310546875e+00,-4.882731628417968750e+01
5.237729263305664062e+01,4.060470199584960938e+01
-9.142621040344238281e+00,5.119727325439453125e+01
2.267240524291992188e+01,-5.173476409912109375e+01
-1.006641578674316406e+01,-3.335307836532592773e+00
5.635413742065429688e+01,1.920815658569335938e+01
-6.275543975830078125e+01,2.319652175903320312e+01
3.297513198852539062e+01,4.381101989746093750e+01
5.895978927612304688e+01,-1.146859359741210938e+01
-6.975136566162109375e+01,-9.064027786254882812e+00
1.291014099121093750e+01,2.314400672912597656e+01
-2.182141494750976562e+01,1.901513099670410156e+01
6.043633270263671875e+01,1.665806007385253906e+01
-9.825833892822265625e+01,-2.317289733886718750e+01
-4.890185832977294922e+00,-3.892124176025390625e+01
7.007802581787109375e+01,1.860555076599121094e+01
-4.554752731323242188e+01,-3.989333724975585938e+01
5.330345153808593750e+00,3.309294223785400391e+00
2.752028846740722656e+01,4.251443862915039062e+01
6.797507476806640625e+01,2.580642700195312500e+01
-2.161870956420898438e+01,-3.776717185974121094e+00
-9.246372222900390625e+01,-1.845993161201477051e+00
-1.045813941955566406e+01,1.038492488861083984e+01
-1.137063503265380859e+01,6.491422176361083984e+00
4.505320739746093750e+01,4.624392318725585938e+01
-5.958103942871093750e+01,8.696321487426757812e+00
2.076038837432861328e+00,-7.707424640655517578e+00
-2.179008674621582031e+01,-3.752589225769042969e+00
-1.737876129150390625e+01,-5.347039794921875000e+01
-1.026378345489501953e+01,3.312469100952148438e+01
9.936032295227050781e+00,5.101988220214843750e+01
3.722203063964843750e+01,-1.815211105346679688e+01
-3.957217407226562500e+01,-2.386672210693359375e+01
-1.882195472717285156e+01,5.701717376708984375e+00
-1.356754112243652344e+01,1.939081573486328125e+01
5.272614669799804688e+01,1.379158973693847656e+01
1.276498222351074219e+01,3.390990257263183594e+00
2.884074592590332031e+01,3.633661270141601562e+01
4.756283187866210938e+01,2.978140258789062500e+01
-2.817085456848144531e+01,4.126208782196044922e+00
-5.864781188964843750e+01,2.928728675842285156e+01
4.511372375488281250e+01,-1.062705230712890625e+01
2.918839073181152344e+01,3.856557369232177734e+00
-3.155282020568847656e+01,3.862247848510742188e+01
-2.193373298645019531e+01,1.463799095153808594e+01
3.172107124328613281e+01,-2.895837211608886719e+01
-1.284554862976074219e+01,-1.189581012725830078e+01
4.568013000488281250e+01,2.591344833374023438e+01
-7.854259490966796875e+01,-9.137351036071777344e+00
1.118800163269042969e+01,1.697224235534667969e+01
3.504078626632690430e+00,-5.205074691772460938e+01
1.867030715942382812e+01,-1.397547531127929688e+01
6.230032444000244141e+00,4.719188690185546875e+01
1.972324943542480469e+01,2.829201316833496094e+01
5.483711624145507812e+01,1.575440788269042969e+01
3.626154708862304688e+01,-4.559749221801757812e+01
-1.152543830871582031e+01,-7.194216918945312500e+01
-2.809649658203125000e+01,4.179804992675781250e+01
-1.076069545745849609e+01,3.045960807800292969e+01
2.368645858764648438e+01,-1.643730735778808594e+01
-4.866591644287109375e+01,-4.737363433837890625e+01
-3.958327865600585938e+01,-2.905893564224243164e+00
-8.315646362304687500e+01,6.044601917266845703e+00
-2.042060470581054688e+01,-1.932979583740234375e+01
-2.601961326599121094e+01,-2.856170654296875000e+01
-3.195972442626953125e+01,-3.498152542114257812e+01
-3.105567550659179688e+01,4.311301040649414062e+01
1.891485786437988281e+01,-4.480511474609375000e+01
-3.354675292968750000e+01,-1.466698360443115234e+01
-5.978876495361328125e+01,-1.083614158630371094e+01
1.771427917480468750e+01,-1.426898384094238281e+01
2.757419586181640625e+01,4.596581268310546875e+01
3.009354591369628906e+01,2.086197471618652344e+01
-2.763558387756347656e+01,-4.321795654296875000e+01
2.653405380249023438e+01,6.134638595581054688e+01
-4.816356277465820312e+01,-4.119679260253906250e+01
4.651987075805664062e+00,1.502387285232543945e+00
2.829487800598144531e+01,3.020001792907714844e+01
-5.114707565307617188e+01,-2.568289947509765625e+01
-1.192549610137939453e+01,-2.585856056213378906e+01
9.188504517078399658e-02,-6.174029922485351562e+01
-8.775623321533203125e+01,-3.396029233932495117e+00
3.117860603332519531e+01,6.351918697357177734e+00
-4.750490951538085938e+01,1.715496063232421875e+01
-8.271308898925781250e+00,-3.561549377441406250e+01
5.843646240234375000e+01,-1.560578346252441406e-01
7.733068084716796875e+01,6.595088958740234375e+00
1.102341055870056152e+00,-2.209734535217285156e+01
-1.284554862976074219e+01,-1.189581012725830078e+01
-4.169386672973632812e+01,-3.408475494384765625e+01
-8.270442962646484375e+01,-2.544973564147949219e+01
-7.284520721435546875e+01,-4.847117233276367188e+01
-7.603769683837890625e+01,-3.212455368041992188e+01
4.503733825683593750e+01,3.358368635177612305e+00
-3.662106323242187500e+01,5.687946319580078125e+00
-7.742438793182373047e+00,2.423568916320800781e+01
4.918218994140625000e+01,3.300569152832031250e+01
1.359768676757812500e+01,3.981642532348632812e+01
-7.957572174072265625e+01,1.767837166786193848e+00
4.568013000488281250e+01,2.591344833374023438e+01
-8.712409210205078125e+01,-9.503308534622192383e-01
3.159737205505371094e+01,-2.621558952331542969e+01
1.161228656768798828e+01,-1.818146514892578125e+01
-3.666777801513671875e+01,5.676302909851074219e+00
4.196506500244140625e+01,6.669386291503906250e+01
6.400965881347656250e+01,5.527361297607421875e+01
5.861491775512695312e+01,8.400396347045898438e+00
2.237387466430664062e+01,5.050275802612304688e+00
6.324433135986328125e+01,3.776864051818847656e+00
8.743181610107421875e+01,2.712456321716308594e+01
5.819583129882812500e+01,7.600614070892333984e+00
4.298943328857421875e+01,2.398085021972656250e+01
-2.386653709411621094e+01,-1.828755569458007812e+01
-4.537478637695312500e+01,6.144210815429687500e+00
3.535134124755859375e+01,-1.799838185310363770e+00
-7.457015991210937500e+01,-1.416178035736083984e+01
5.251512908935546875e+01,9.150552749633789062e-01
1.249456882476806641e+01,-8.266804695129394531e+00
-3.162685394287109375e+01,6.031205177307128906e+00
-1.771976661682128906e+01,-3.306161499023437500e+01
-1.484250259399414062e+01,-1.960808753967285156e+01
1.736925888061523438e+01,-3.757805633544921875e+01
5.287588119506835938e+01,4.039385986328125000e+01
6.500441741943359375e+01,2.706013870239257812e+01
-1.443025207519531250e+01,3.561294555664062500e+01
-5.502346801757812500e+01,-1.075286483764648438e+01
3.415844678878784180e+00,-2.992966461181640625e+01
5.990856170654296875e+01,2.327743721008300781e+01
8.625756072998046875e+01,2.768304634094238281e+01
-4.478738403320312500e+01,-2.080725097656250000e+01
6.020807266235351562e+01,2.079024887084960938e+01
3.404850387573242188e+01,1.679779243469238281e+01
-1.845400428771972656e+01,-2.657889175415039062e+01
-3.801704406738281250e+00,-4.688746261596679688e+01
1.212226867675781250e+01,-1.921580696105957031e+01
1.105511951446533203e+01,-2.297189140319824219e+01
2.490790557861328125e+01,2.577285528182983398e+00
4.246113204956054688e+01,3.605488967895507812e+01
1.036529392004013062e-01,-6.174009704589843750e+01
-1.463916492462158203e+01,-1.817016983032226562e+01
2.466934394836425781e+01,2.042570114135742188e+01
6.396242141723632812e+01,3.439780807495117188e+01
4.158371353149414062e+01,-1.267689990997314453e+01
3.987728118896484375e+01,1.471032428741455078e+01
-1.304900741577148438e+01,-1.968593215942382812e+01
-1.296189689636230469e+01,-3.900646972656250000e+01
7.486851501464843750e+01,2.313859176635742188e+01
3.437094497680664062e+01,1.888360786437988281e+01
3.298909378051757812e+01,-4.190086722373962402e-01
-8.876957702636718750e+01,-6.773095607757568359e+00
-2.182141494750976562e+01,1.901513099670410156e+01
-1.577311611175537109e+01,-1.589184379577636719e+01
5.550747680664062500e+01,-2.196035194396972656e+01
1.978181076049804688e+01,2.409228134155273438e+01
2.870417022705078125e+01,-2.879913139343261719e+01
6.694779205322265625e+01,3.386506271362304688e+01
3.452260971069335938e+01,1.548290634155273438e+01
-3.568166971206665039e+00,-3.294525146484375000e+01
-2.369203567504882812e+00,1.020448017120361328e+01
5.292688369750976562e+01,-1.193478584289550781e+01
3.552304458618164062e+01,-2.443917655944824219e+01
2.750614547729492188e+01,6.944348907470703125e+01
4.726764678955078125e+01,3.759577178955078125e+01
2.685200691223144531e+01,-1.770211029052734375e+01
7.054167175292968750e+01,4.385311126708984375e+01
-5.860545730590820312e+01,2.180771446228027344e+01
-2.303639984130859375e+01,-4.503665161132812500e+01
-9.891012573242187500e+01,-1.715962409973144531e+01
-2.315274047851562500e+01,-4.951449584960937500e+01
3.955492782592773438e+01,-1.903519058227539062e+01
-6.565349578857421875e+01,-7.377118587493896484e+00
2.151363945007324219e+01,3.751538085937500000e+01
1.160398864746093750e+01,-4.071434783935546875e+01
-1.027381229400634766e+01,-1.677948236465454102e+00
-1.042469882965087891e+01,-2.195728683471679688e+01
-7.852048873901367188e+00,8.456994056701660156e+00
-8.952084350585937500e+01,-2.113120460510253906e+01
3.474651098251342773e+00,-2.990411949157714844e+01
-1.245891761779785156e+01,6.109574890136718750e+01
-3.418089294433593750e+01,1.281173110008239746e+00
-6.615705108642578125e+01,9.074443817138671875e+00
8.596282196044921875e+01,2.153662300109863281e+01
3.513348770141601562e+01,6.018941116333007812e+01
8.898042678833007812e+00,-4.505391693115234375e+01
-3.712659835815429688e+01,-3.161106491088867188e+01
6.786260986328125000e+01,-2.842750549316406250e+01
1.098031997680664062e+01,-2.792768287658691406e+01
5.906056404113769531e+00,2.878750801086425781e+01
4.114464282989501953e+00,2.176526069641113281e+01
-7.760513305664062500e+01,1.493070983886718750e+01
4.367036819458007812e+01,-4.491607248783111572e-01
-1.020571613311767578e+01,-3.077669620513916016e+00
-2.878112345933914185e-02,-2.038088989257812500e+01
1.368351554870605469e+01,5.598277282714843750e+01
-2.144941240549087524e-01,2.174427604675292969e+01
-1.851113319396972656e+01,1.856867671012878418e+00
6.270941543579101562e+01,2.907842254638671875e+01
-3.643869876861572266e+00,3.070878410339355469e+01
1.764695167541503906e+01,-1.998007965087890625e+01
1.677858734130859375e+01,1.776734161376953125e+01
-6.623887634277343750e+01,-3.995801925659179688e+01
-2.911935043334960938e+01,-6.118423461914062500e+01
1.217690086364746094e+01,-2.334369850158691406e+01
-7.715592956542968750e+01,5.584208965301513672e+00
2.870417022705078125e+01,-2.879913139343261719e+01
7.994666290283203125e+01,-6.159348011016845703e+00
5.579042053222656250e+01,4.904833602905273438e+01
1.718958663940429688e+01,-6.436001586914062500e+01
4.293913269042968750e+01,5.317335128784179688e+01
4.001052093505859375e+01,-3.557038879394531250e+01
-6.393383407592773438e+01,-2.189304828643798828e+00
-4.505042648315429688e+01,1.807981109619140625e+01
-1.831830787658691406e+01,-4.508217620849609375e+01
-6.719718933105468750e+01,-3.827863311767578125e+01
-4.074150848388671875e+01,-4.364002990722656250e+01
-5.888323211669921875e+01,-1.436626720428466797e+01
-2.012061119079589844e+01,-4.981170272827148438e+01
-8.822098541259765625e+01,-1.721568107604980469e+01
8.660343933105468750e+01,2.748293495178222656e+01
-8.444969940185546875e+01,-2.346103286743164062e+01
6.267352294921875000e+01,8.357707977294921875e+00
5.592316436767578125e+01,1.207635784149169922e+01
-2.241532135009765625e+01,-1.372774028778076172e+01
-2.817085456848144531e+01,4.126208782196044922e+00
-3.843682861328125000e+01,9.722230911254882812e+00
2.754470634460449219e+01,3.349219131469726562e+01
3.912231445312500000e+01,-1.582372665405273438e+00
9.935101509094238281e+00,-7.260276031494140625e+01
-2.026739120483398438e+01,-5.955881118774414062e+01
5.699337387084960938e+01,6.026632308959960938e+01
-1.657872581481933594e+01,3.578988647460937500e+01
-6.731856536865234375e+01,-2.888569831848144531e+01
3.592966461181640625e+01,-4.001596832275390625e+01
-6.148515319824218750e+01,2.467208099365234375e+01
-3.944894790649414062e+01,-2.433957862854003906e+01
5.636967468261718750e+01,7.309454441070556641e+00
-4.341513824462890625e+01,-1.676174163818359375e+01
-1.111633491516113281e+01,2.946441888809204102e+00
-5.541760921478271484e+00,-1.168707132339477539e+00
-2.873215484619140625e+01,-1.799399256706237793e+00
5.581060791015625000e+01,4.905650329589843750e+01
-9.637925720214843750e+01,-1.076588916778564453e+01
-7.379045104980468750e+01,-1.663369774818420410e+00
8.596282196044921875e+01,2.153662300109863281e+01
1.718958663940429688e+01,-6.436001586914062500e+01
-7.604894256591796875e+01,-3.211389923095703125e+01
2.101030158996582031e+01,-1.677320289611816406e+01
-6.708281707763671875e+01,-1.003482103347778320e+00
-2.418991279602050781e+01,-2.138717460632324219e+01
-2.135298156738281250e+01,2.973983883857727051e-01
-7.270293235778808594e+00,3.641696166992187500e+01
-1.350702095031738281e+01,1.934509468078613281e+01
1.303281426429748535e+00,1.637634849548339844e+01
5.064855957031250000e+01,2.289310264587402344e+01
3.722203063964843750e+01,-1.815211105346679688e+01
-7.142825603485107422e+00,-4.338958358764648438e+01
6.167476654052734375e+01,2.614022254943847656e+01
2.940865135192871094e+01,1.637204360961914062e+01
-5.025108337402343750e+01,-3.439102172851562500e+01
3.638661193847656250e+01,-1.988429260253906250e+01
-6.000999450683593750e+00,-3.115144157409667969e+01
-5.761389923095703125e+01,-3.980375766754150391e+00
-4.750490951538085938e+01,1.715496063232421875e+01
4.581087493896484375e+01,1.368113899230957031e+01
-8.082921600341796875e+01,-4.337035655975341797e+00
-1.987928581237792969e+01,2.532457733154296875e+01
6.017919063568115234e+00,-4.353913497924804688e+01
4.063891983032226562e+01,2.044125175476074219e+01
6.043633270263671875e+01,1.665806007385253906e+01
-6.302740097045898438e+00,-2.243570899963378906e+01
4.301753520965576172e+00,1.052743339538574219e+01
-6.379355430603027344e+00,-2.221744918823242188e+01
2.475967216491699219e+01,9.150886535644531250e-01
-1.480482769012451172e+01,-1.847401447594165802e-02
8.129004669189453125e+01,1.518309211730957031e+01
6.984476089477539062e+00,-1.850813484191894531e+01
-1.080028724670410156e+01,-9.326825141906738281e+00
9.140202522277832031e+00,3.457577514648437500e+01
7.845680713653564453e+00,-4.058396148681640625e+01
-3.006815147399902344e+01,2.321017456054687500e+01
3.674027252197265625e+01,-6.439740657806396484e+00
-2.729861068725585938e+01,-2.295058059692382812e+01
3.990297317504882812e+01,1.470444583892822266e+01
2.104303550720214844e+01,1.406207275390625000e+01
-3.077071905136108398e+00,-1.978234291076660156e+01
-1.194823741912841797e+01,-2.688730239868164062e+01
5.551211166381835938e+01,-2.196282005310058594e+01
-3.323791885375976562e+01,-1.788559150695800781e+01
-8.199772644042968750e+01,-1.246108412742614746e+00
-6.622105407714843750e+01,-3.987487792968750000e+01
2.493718910217285156e+01,2.975759887695312500e+01
2.751994705200195312e+01,4.066931915283203125e+01
5.423741531372070312e+01,1.434274291992187500e+01
1.730159378051757812e+01,-2.987494850158691406e+01
5.128154373168945312e+01,5.252086257934570312e+01
3.153550910949707031e+01,-1.514647197723388672e+01
6.954580688476562500e+01,1.519414615631103516e+01
-2.289146995544433594e+01,2.241944313049316406e+01
1.127291965484619141e+01,1.414477729797363281e+01
-8.705467987060546875e+01,-1.377623939514160156e+01
-9.232862854003906250e+01,-1.624887943267822266e+00
-6.261868667602539062e+01,1.661173057556152344e+01
-9.314441680908203125e+01,4.353411483764648438e+01
-2.770608520507812500e+01,4.287511482834815979e-02
-2.712673377990722656e+01,8.055086135864257812e+00
-1.345119094848632812e+01,8.479202270507812500e+00
-1.852322959899902344e+01,-3.926010894775390625e+01
1.372012615203857422e+01,1.311185741424560547e+01
4.148928451538085938e+01,-4.441950321197509766e+00
-2.558975934982299805e+00,-1.656496238708496094e+01
-9.588222503662109375e+01,-9.362470626831054688e+00
-1.513692951202392578e+01,2.792374801635742188e+01
4.022180557250976562e+01,-2.646506881713867188e+01
-2.372807312011718750e+01,4.403586864471435547e+00
5.425239944458007812e+01,4.511912155151367188e+01
5.829459762573242188e+01,2.934425163269042969e+01
6.553243160247802734e+00,5.306334686279296875e+01
2.340364646911621094e+01,2.438817214965820312e+01
-4.067439079284667969e+00,2.029002189636230469e+01
1.438979434967041016e+01,-4.113335418701171875e+01
7.673242187500000000e+01,3.396614456176757812e+01
-1.067848281860351562e+02,-1.911495971679687500e+01
-4.750490951538085938e+01,1.715496063232421875e+01
-6.124441146850585938e+01,-2.793826293945312500e+01
7.393143463134765625e+01,4.600675201416015625e+01
6.605400085449218750e+01,2.290547752380371094e+01
-9.245134735107421875e+01,-1.659260177612304688e+01
-2.821326065063476562e+01,1.173363876342773438e+01
3.018407630920410156e+01,-2.946191406250000000e+01
-9.588787841796875000e+01,-2.714348793029785156e+01
-4.238218307495117188e+01,-1.915112304687500000e+01
6.605400085449218750e+01,2.290547752380371094e+01
-8.716882324218750000e+01,-1.692664527893066406e+01
-3.666777801513671875e+01,5.676302909851074219e+00
-1.172986388206481934e+00,-3.830744171142578125e+01
-3.072070312500000000e+01,1.830582427978515625e+01
1.223917675018310547e+01,-3.243429183959960938e+01
2.572449493408203125e+01,-5.705963611602783203e+00
3.508315658569335938e+01,4.297441864013671875e+01
-6.634320068359375000e+01,-4.619289398193359375e+00
-9.787638092041015625e+01,-2.294347000122070312e+01
4.161347579956054688e+01,4.650569915771484375e+01
2.263708686828613281e+01,-5.576415634155273438e+01
-6.612343311309814453e+00,3.103677940368652344e+01
7.405341339111328125e+01,2.784685707092285156e+01
2.580543327331542969e+01,5.231778717041015625e+01
3.237819671630859375e+01,3.072515010833740234e+00
-3.128134965896606445e+00,3.374778366088867188e+01
5.192282485961914062e+01,8.951012611389160156e+00
2.138110351562500000e+01,1.967770385742187500e+01
2.677166938781738281e+01,3.938966751098632812e+01
-2.298150825500488281e+01,-4.948365783691406250e+01
4.577865600585937500e+01,1.724596595764160156e+01
4.202557373046875000e+01,2.922942924499511719e+01
1.303281426429748535e+00,1.637634849548339844e+01
-2.545205307006835938e+01,-4.779337692260742188e+01
-3.831729888916015625e+01,-2.876463699340820312e+01
2.751994705200195312e+01,4.066931915283203125e+01
1.161228656768798828e+01,-1.818146514892578125e+01
2.575403213500976562e+00,4.513903427124023438e+01
-6.411640930175781250e+01,3.166634321212768555e+00
-2.878112345933914185e-02,-2.038088989257812500e+01
2.579145050048828125e+01,-3.617870712280273438e+01
-3.232027816772460938e+01,-5.131848144531250000e+01
-5.311045837402343750e+01,6.708104610443115234e-01
4.446053981781005859e+00,1.563027572631835938e+01
-3.907305526733398438e+01,-4.839544296264648438e+01
3.088990020751953125e+01,-6.120810031890869141e+00
5.033945846557617188e+01,2.934852790832519531e+01
-3.105567550659179688e+01,4.311301040649414062e+01
4.368170166015625000e+01,2.162254142761230469e+01
1.325096988677978516e+01,3.273388671875000000e+01
-2.558975934982299805e+00,-1.656496238708496094e+01
6.717909240722656250e+01,4.947327041625976562e+01
1.223917675018310547e+01,-3.243429183959960938e+01
1.343244171142578125e+01,2.274255180358886719e+01
6.270941543579101562e+01,2.907842254638671875e+01
-1.027381229400634766e+01,-1.677948236465454102e+00
-4.803039169311523438e+01,-2.235483360290527344e+01
2.724289894104003906e-01,-5.153878211975097656e+00
-7.982150268554687500e+01,-9.629378318786621094e+00
3.801242446899414062e+01,1.488461589813232422e+01
3.361512374877929688e+01,-3.029406738281250000e+01
2.133329200744628906e+01,-2.594391059875488281e+01
5.843646240234375000e+01,-1.560578346252441406e-01
7.976129150390625000e+01,-1.367453765869140625e+01
6.500441741943359375e+01,2.706013870239257812e+01
-5.220299911499023438e+01,1.326682662963867188e+01
4.761382675170898438e+01,-4.063510894775390625e+01
6.267352294921875000e+01,8.357707977294921875e+00
-5.730860233306884766e+00,9.206851005554199219e+00
-7.723345756530761719e+00,-1.966043853759765625e+01
4.909557342529296875e+01,3.509025192260742188e+01
-2.580482482910156250e+01,-1.577271556854248047e+01
2.138110351562500000e+01,1.967770385742187500e+01
5.977615356445312500e+01,4.754654312133789062e+01
1.738367462158203125e+01,-3.342428207397460938e+01
-4.771718215942382812e+01,-1.035432624816894531e+01
4.701365661621093750e+01,2.460456466674804688e+01
1.953670120239257812e+01,2.599851417541503906e+01
7.149807739257812500e+01,2.641355133056640625e+01
7.218306732177734375e+01,2.812142181396484375e+01
-3.673333358764648438e+01,-2.563069725036621094e+01
-4.219638442993164062e+01,-2.596429252624511719e+01
4.170018768310546875e+01,3.363877868652343750e+01
-4.775958633422851562e+01,-5.806089019775390625e+01
6.334480285644531250e+01,3.156485366821289062e+01
-4.929690170288085938e+01,-2.846315383911132812e+00
-5.220294952392578125e+01,1.326684284210205078e+01
3.513348770141601562e+01,6.018941116333007812e+01
-4.866358184814453125e+01,9.818447113037109375e+00
-5.928826332092285156e+00,-3.385232543945312500e+01
-6.160148620605468750e+01,-2.260123634338378906e+01
-5.384929656982421875e+01,-3.022467422485351562e+01
2.640959167480468750e+01,4.280839920043945312e+01
-9.017069244384765625e+01,3.355379104614257812e+00
-3.437893295288085938e+01,-4.977899074554443359e+00
6.623102569580078125e+01,1.635443878173828125e+01
2.354539489746093750e+01,4.956133651733398438e+01
4.738677215576171875e+01,4.372244262695312500e+01
7.175400543212890625e+01,4.458593845367431641e+00
9.140202522277832031e+00,3.457577514648437500e+01
-7.852048873901367188e+00,8.456994056701660156e+00
-3.826895904541015625e+01,4.985871505737304688e+01
-3.705961990356445312e+01,-8.059605598449707031e+00
-1.049625396728515625e+02,-1.113675594329833984e+01
4.803972244262695312e+01,-1.149465274810791016e+01
4.651987075805664062e+00,1.502387285232543945e+00
-8.716882324218750000e+01,-1.692664527893066406e+01
1.438979434967041016e+01,-4.113335418701171875e+01
2.297984123229980469e+01,-6.654232025146484375e+01
4.800089645385742188e+01,-1.355978012084960938e+01
-3.701476287841796875e+01,-1.632016944885253906e+01
2.206412887573242188e+01,-7.016100406646728516e+00
-2.015896320343017578e+00,-7.491499900817871094e+00
-7.540142059326171875e+01,-1.293956756591796875e+00
1.791295170783996582e+00,1.808615088462829590e+00
4.319082641601562500e+01,1.694493103027343750e+01
-7.896025848388671875e+01,2.117220163345336914e+00
-3.418089294433593750e+01,1.281173110008239746e+00
4.697987365722656250e+01,5.078820800781250000e+01
6.654582214355468750e+01,4.395648956298828125e+01
1.817403411865234375e+01,-3.181733131408691406e+01
2.870417022705078125e+01,-2.879913139343261719e+01
-8.854229736328125000e+01,-1.028892230987548828e+01
5.635413742065429688e+01,1.920815658569335938e+01
-8.296234130859375000e+01,-6.496414661407470703e+00
5.930982589721679688e+01,4.474727630615234375e+01
-9.138809204101562500e+01,-4.906749248504638672e+00
-3.522370910644531250e+01,-3.941664886474609375e+01
5.915690994262695312e+01,1.853560256958007812e+01
-2.349143409729003906e+01,-1.145788860321044922e+01
9.217799186706542969e+00,1.142542243003845215e+00
5.292387390136718750e+01,-2.725257873535156250e+01
8.845326995849609375e+01,2.377124404907226562e+01
